tumour_acronym,studyId,studyName,geneSymbol,entrezGeneId,N,mut_n,mut_freq,amp_n,amp_freq,gain_n,gain_freq,shallow_del_n,shallow_del_freq,deep_del_n,deep_del_freq,any_cna_n,any_cna_freq,any_alter_n,any_alter_freq,mut_only_n,cna_only_n,mut_and_cna_n
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",RBM15,64783,400,1,0.0025,0,0.0,14,0.035,51,0.1275,0,0.0,65,0.1625,66,0.165,1,65,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",FTO,79068,400,0,0.0,0,0.0,76,0.19,20,0.05,0,0.0,96,0.24,96,0.24,0,96,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",ALKBH5,54890,400,0,0.0,0,0.0,24,0.06,32,0.08,0,0.0,56,0.14,56,0.14,0,56,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDF1,54915,400,1,0.0025,0,0.0,91,0.2275,0,0.0,0,0.0,91,0.2275,92,0.23,1,91,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDF2,51441,400,1,0.0025,0,0.0,6,0.015,74,0.185,0,0.0,80,0.2,80,0.2,0,79,1
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDF3,253943,400,1,0.0025,2,0.005,47,0.1175,50,0.125,1,0.0025,100,0.25,101,0.2525,1,100,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDC1,91746,400,3,0.0075,1,0.0025,10,0.025,53,0.1325,0,0.0,64,0.16,67,0.1675,3,64,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDC2,64848,400,6,0.015,7,0.0175,208,0.52,5,0.0125,1,0.0025,221,0.5525,223,0.5575,2,217,4
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",IGF2BP1,10642,400,1,0.0025,1,0.0025,29,0.0725,20,0.05,0,0.0,50,0.125,51,0.1275,1,50,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",IGF2BP2,10644,400,1,0.0025,5,0.0125,62,0.155,44,0.11,0,0.0,111,0.2775,112,0.28,1,111,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",IGF2BP3,10643,400,1,0.0025,1,0.0025,124,0.31,2,0.005,0,0.0,127,0.3175,128,0.32,1,127,0
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",METTL3,56339,276,2,0.007246376811594203,0,0.0,3,0.010869565217391304,47,0.17028985507246377,2,0.007246376811594203,52,0.18840579710144928,54,0.1956521739130435,2,52,0
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",METTL14,57721,276,2,0.007246376811594203,0,0.0,11,0.03985507246376811,26,0.09420289855072464,0,0.0,37,0.13405797101449277,39,0.14130434782608695,2,37,0
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",METTL16,79066,276,2,0.007246376811594203,0,0.0,161,0.5833333333333334,16,0.057971014492753624,1,0.0036231884057971015,178,0.644927536231884,178,0.644927536231884,0,176,2
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",WTAP,9589,276,0,0.0,0,0.0,5,0.018115942028985508,30,0.10869565217391304,0,0.0,35,0.12681159420289856,35,0.12681159420289856,0,35,0
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",VIRMA,25962,276,3,0.010869565217391304,0,0.0,25,0.09057971014492754,9,0.03260869565217391,0,0.0,34,0.12318840579710146,37,0.13405797101449277,3,34,0
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",ZC3H13,23091,276,3,0.010869565217391304,0,0.0,27,0.09782608695652174,23,0.08333333333333333,0,0.0,50,0.18115942028985507,53,0.19202898550724637,3,50,0
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",RBM15,64783,276,3,0.010869565217391304,0,0.0,5,0.018115942028985508,35,0.12681159420289856,0,0.0,40,0.14492753623188406,42,0.15217391304347827,2,39,1
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",FTO,79068,276,0,0.0,0,0.0,144,0.5217391304347826,7,0.025362318840579712,0,0.0,151,0.5471014492753623,151,0.5471014492753623,0,151,0
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",ALKBH5,54890,276,2,0.007246376811594203,0,0.0,164,0.5942028985507246,13,0.04710144927536232,1,0.0036231884057971015,178,0.644927536231884,178,0.644927536231884,0,176,2
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDF1,54915,276,0,0.0,1,0.0036231884057971015,95,0.3442028985507246,0,0.0,0,0.0,96,0.34782608695652173,96,0.34782608695652173,0,96,0
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDF2,51441,276,1,0.0036231884057971015,0,0.0,0,0.0,48,0.17391304347826086,0,0.0,48,0.17391304347826086,48,0.17391304347826086,0,47,1
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDF3,253943,276,1,0.0036231884057971015,0,0.0,21,0.07608695652173914,10,0.036231884057971016,0,0.0,31,0.11231884057971014,32,0.11594202898550725,1,31,0
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDC1,91746,276,4,0.014492753623188406,0,0.0,10,0.036231884057971016,23,0.08333333333333333,0,0.0,33,0.11956521739130435,36,0.13043478260869565,3,32,1
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDC2,64848,276,2,0.007246376811594203,1,0.0036231884057971015,34,0.12318840579710146,10,0.036231884057971016,0,0.0,45,0.16304347826086957,47,0.17028985507246377,2,45,0
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",IGF2BP1,10642,276,0,0.0,1,0.0036231884057971015,186,0.6739130434782609,1,0.0036231884057971015,0,0.0,188,0.6811594202898551,188,0.6811594202898551,0,188,0
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",IGF2BP2,10644,276,2,0.007246376811594203,2,0.007246376811594203,92,0.3333333333333333,7,0.025362318840579712,0,0.0,101,0.36594202898550726,102,0.3695652173913043,1,100,1
KIRP,kirp_tcga_pan_can_atlas_2018,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)",IGF2BP3,10643,276,2,0.007246376811594203,1,0.0036231884057971015,165,0.5978260869565217,1,0.0036231884057971015,0,0.0,167,0.605072463768116,167,0.605072463768116,0,165,2
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",METTL3,56339,191,1,0.005235602094240838,0,0.0,2,0.010471204188481676,1,0.005235602094240838,0,0.0,3,0.015706806282722512,4,0.020942408376963352,1,3,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",METTL14,57721,191,1,0.005235602094240838,0,0.0,4,0.020942408376963352,2,0.010471204188481676,0,0.0,6,0.031413612565445025,7,0.03664921465968586,1,6,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",METTL16,79066,191,0,0.0,0,0.0,0,0.0,14,0.07329842931937172,1,0.005235602094240838,15,0.07853403141361257,15,0.07853403141361257,0,15,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",WTAP,9589,191,1,0.005235602094240838,0,0.0,1,0.005235602094240838,0,0.0,0,0.0,1,0.005235602094240838,2,0.010471204188481676,1,1,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",VIRMA,25962,191,0,0.0,0,0.0,23,0.12041884816753927,0,0.0,0,0.0,23,0.12041884816753927,23,0.12041884816753927,0,23,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",ZC3H13,23091,191,2,0.010471204188481676,0,0.0,6,0.031413612565445025,1,0.005235602094240838,0,0.0,7,0.03664921465968586,9,0.04712041884816754,2,7,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",RBM15,64783,191,1,0.005235602094240838,0,0.0,2,0.010471204188481676,0,0.0,0,0.0,2,0.010471204188481676,3,0.015706806282722512,1,2,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",FTO,79068,191,0,0.0,0,0.0,1,0.005235602094240838,4,0.020942408376963352,0,0.0,5,0.02617801047120419,5,0.02617801047120419,0,5,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",ALKBH5,54890,191,0,0.0,0,0.0,0,0.0,12,0.06282722513089005,2,0.010471204188481676,14,0.07329842931937172,14,0.07329842931937172,0,14,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",YTHDF1,54915,191,0,0.0,1,0.005235602094240838,1,0.005235602094240838,0,0.0,0,0.0,2,0.010471204188481676,2,0.010471204188481676,0,2,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",YTHDF2,51441,191,0,0.0,0,0.0,5,0.02617801047120419,1,0.005235602094240838,0,0.0,6,0.031413612565445025,6,0.031413612565445025,0,6,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",YTHDF3,253943,191,0,0.0,1,0.005235602094240838,23,0.12041884816753927,0,0.0,0,0.0,24,0.1256544502617801,24,0.1256544502617801,0,24,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",YTHDC1,91746,191,1,0.005235602094240838,0,0.0,4,0.020942408376963352,3,0.015706806282722512,0,0.0,7,0.03664921465968586,8,0.041884816753926704,1,7,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",YTHDC2,64848,191,2,0.010471204188481676,0,0.0,0,0.0,16,0.08376963350785341,0,0.0,16,0.08376963350785341,18,0.09424083769633508,2,16,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",IGF2BP1,10642,191,0,0.0,0,0.0,4,0.020942408376963352,6,0.031413612565445025,0,0.0,10,0.05235602094240838,10,0.05235602094240838,0,10,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",IGF2BP2,10644,191,0,0.0,0,0.0,1,0.005235602094240838,3,0.015706806282722512,0,0.0,4,0.020942408376963352,4,0.020942408376963352,0,4,0
LAML,laml_tcga_pan_can_atlas_2018,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)",IGF2BP3,10643,191,0,0.0,0,0.0,2,0.010471204188481676,17,0.08900523560209424,0,0.0,19,0.09947643979057591,19,0.09947643979057591,0,19,0
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",METTL3,56339,511,4,0.007827788649706457,7,0.0136986301369863,5,0.009784735812133072,67,0.13111545988258316,0,0.0,79,0.15459882583170254,82,0.16046966731898238,3,78,1
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",METTL14,57721,511,2,0.003913894324853229,1,0.0019569471624266144,5,0.009784735812133072,104,0.2035225048923679,2,0.003913894324853229,112,0.2191780821917808,113,0.22113502935420742,1,111,1
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",METTL16,79066,511,1,0.0019569471624266144,2,0.003913894324853229,22,0.043052837573385516,18,0.03522504892367906,0,0.0,42,0.0821917808219178,43,0.08414872798434442,1,42,0
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",WTAP,9589,511,2,0.003913894324853229,0,0.0,7,0.0136986301369863,77,0.1506849315068493,2,0.003913894324853229,86,0.16829745596868884,87,0.17025440313111545,1,85,1
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",VIRMA,25962,511,5,0.009784735812133072,3,0.005870841487279843,77,0.1506849315068493,11,0.021526418786692758,0,0.0,91,0.1780821917808219,95,0.18590998043052837,4,90,1
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",ZC3H13,23091,511,2,0.003913894324853229,1,0.0019569471624266144,3,0.005870841487279843,135,0.26418786692759294,6,0.011741682974559686,145,0.2837573385518591,146,0.2857142857142857,1,144,1
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",RBM15,64783,511,2,0.003913894324853229,0,0.0,18,0.03522504892367906,182,0.3561643835616438,1,0.0019569471624266144,201,0.3933463796477495,201,0.3933463796477495,0,199,2
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",FTO,79068,511,0,0.0,0,0.0,18,0.03522504892367906,21,0.0410958904109589,0,0.0,39,0.07632093933463796,39,0.07632093933463796,0,39,0
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",ALKBH5,54890,511,1,0.0019569471624266144,0,0.0,18,0.03522504892367906,14,0.0273972602739726,0,0.0,32,0.06262230919765166,33,0.06457925636007827,1,32,0
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",YTHDF1,54915,511,2,0.003913894324853229,5,0.009784735812133072,45,0.08806262230919765,7,0.0136986301369863,1,0.0019569471624266144,58,0.11350293542074363,59,0.11545988258317025,1,57,1
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",YTHDF2,51441,511,0,0.0,0,0.0,14,0.0273972602739726,185,0.36203522504892366,0,0.0,199,0.38943248532289626,199,0.38943248532289626,0,199,0
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",YTHDF3,253943,511,0,0.0,1,0.0019569471624266144,48,0.09393346379647749,13,0.025440313111545987,0,0.0,62,0.12133072407045009,62,0.12133072407045009,0,62,0
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",YTHDC1,91746,511,3,0.005870841487279843,0,0.0,8,0.015655577299412915,94,0.18395303326810175,1,0.0019569471624266144,103,0.20156555772994128,106,0.20743639921722112,3,103,0
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",YTHDC2,64848,511,1,0.0019569471624266144,0,0.0,8,0.015655577299412915,43,0.08414872798434442,0,0.0,51,0.09980430528375733,51,0.09980430528375733,0,50,1
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",IGF2BP1,10642,511,2,0.003913894324853229,0,0.0,22,0.043052837573385516,16,0.03131115459882583,0,0.0,38,0.07436399217221135,40,0.07827788649706457,2,38,0
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",IGF2BP2,10644,511,0,0.0,1,0.0019569471624266144,14,0.0273972602739726,26,0.050880626223091974,1,0.0019569471624266144,42,0.0821917808219178,42,0.0821917808219178,0,42,0
LGG,lgg_tcga_pan_can_atlas_2018,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)",IGF2BP3,10643,511,0,0.0,3,0.005870841487279843,115,0.22504892367906065,5,0.009784735812133072,0,0.0,123,0.24070450097847357,123,0.24070450097847357,0,123,0
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",METTL3,56339,361,0,0.0,2,0.00554016620498615,37,0.10249307479224377,77,0.21329639889196675,0,0.0,116,0.32132963988919666,116,0.32132963988919666,0,116,0
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",METTL14,57721,361,0,0.0,0,0.0,9,0.024930747922437674,158,0.4376731301939058,0,0.0,167,0.4626038781163435,167,0.4626038781163435,0,167,0
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",METTL16,79066,361,0,0.0,0,0.0,19,0.05263157894736842,199,0.5512465373961218,8,0.0221606648199446,226,0.6260387811634349,226,0.6260387811634349,0,226,0
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",WTAP,9589,361,2,0.00554016620498615,1,0.002770083102493075,40,0.11080332409972299,128,0.3545706371191136,6,0.01662049861495845,175,0.48476454293628807,176,0.48753462603878117,1,174,1
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",VIRMA,25962,361,5,0.013850415512465374,26,0.07202216066481995,189,0.5235457063711911,14,0.038781163434903045,1,0.002770083102493075,230,0.6371191135734072,232,0.6426592797783933,2,227,3
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",ZC3H13,23091,361,3,0.008310249307479225,0,0.0,12,0.0332409972299169,171,0.47368421052631576,6,0.01662049861495845,189,0.5235457063711911,190,0.5263157894736842,1,187,2
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",RBM15,64783,361,1,0.002770083102493075,1,0.002770083102493075,52,0.1440443213296399,83,0.2299168975069252,0,0.0,136,0.3767313019390582,137,0.37950138504155123,1,136,0
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",FTO,79068,361,2,0.00554016620498615,0,0.0,21,0.05817174515235457,143,0.3961218836565097,2,0.00554016620498615,166,0.4598337950138504,167,0.4626038781163435,1,165,1
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",ALKBH5,54890,361,0,0.0,5,0.013850415512465374,32,0.0886426592797784,153,0.42382271468144045,5,0.013850415512465374,195,0.5401662049861495,195,0.5401662049861495,0,195,0
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",YTHDF1,54915,361,2,0.00554016620498615,6,0.01662049861495845,119,0.3296398891966759,8,0.0221606648199446,0,0.0,133,0.3684210526315789,135,0.3739612188365651,2,133,0
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",YTHDF2,51441,361,0,0.0,0,0.0,21,0.05817174515235457,135,0.3739612188365651,1,0.002770083102493075,157,0.43490304709141275,157,0.43490304709141275,0,157,0
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",YTHDF3,253943,361,1,0.002770083102493075,22,0.060941828254847646,163,0.4515235457063712,29,0.08033240997229917,0,0.0,214,0.592797783933518,215,0.5955678670360111,1,214,0
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",YTHDC1,91746,361,3,0.008310249307479225,1,0.002770083102493075,15,0.04155124653739612,144,0.3988919667590028,0,0.0,160,0.44321329639889195,161,0.44598337950138506,1,158,2
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",YTHDC2,64848,361,4,0.0110803324099723,1,0.002770083102493075,113,0.31301939058171746,44,0.12188365650969529,1,0.002770083102493075,159,0.4404432132963989,159,0.4404432132963989,0,155,4
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",IGF2BP1,10642,361,1,0.002770083102493075,4,0.0110803324099723,105,0.29085872576177285,25,0.06925207756232687,0,0.0,134,0.37119113573407203,135,0.3739612188365651,1,134,0
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",IGF2BP2,10644,361,1,0.002770083102493075,4,0.0110803324099723,56,0.15512465373961218,43,0.11911357340720222,0,0.0,103,0.2853185595567867,104,0.2880886426592798,1,103,0
LIHC,lihc_tcga_pan_can_atlas_2018,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)",IGF2BP3,10643,361,2,0.00554016620498615,1,0.002770083102493075,117,0.32409972299168976,16,0.0443213296398892,0,0.0,134,0.37119113573407203,135,0.3739612188365651,1,133,1
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",METTL3,56339,511,4,0.007827788649706457,9,0.01761252446183953,158,0.30919765166340507,101,0.19765166340508805,0,0.0,268,0.5244618395303327,269,0.5264187866927593,1,265,3
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",METTL14,57721,511,6,0.011741682974559686,0,0.0,46,0.09001956947162426,166,0.324853228962818,0,0.0,212,0.41487279843444225,216,0.4227005870841487,4,210,2
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",METTL16,79066,511,3,0.005870841487279843,0,0.0,41,0.08023483365949119,269,0.5264187866927593,7,0.0136986301369863,317,0.6203522504892368,318,0.6223091976516634,1,315,2
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",WTAP,9589,511,8,0.015655577299412915,1,0.0019569471624266144,41,0.08023483365949119,254,0.49706457925636005,4,0.007827788649706457,300,0.5870841487279843,303,0.5929549902152642,3,295,5
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",VIRMA,25962,511,19,0.03718199608610567,20,0.03913894324853229,260,0.5088062622309197,37,0.07240704500978473,0,0.0,317,0.6203522504892368,324,0.6340508806262231,7,305,12
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",ZC3H13,23091,511,22,0.043052837573385516,0,0.0,45,0.08806262230919765,279,0.5459882583170255,3,0.005870841487279843,327,0.639921722113503,338,0.6614481409001957,11,316,11
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",RBM15,64783,511,11,0.021526418786692758,0,0.0,117,0.22896281800391388,150,0.29354207436399216,5,0.009784735812133072,272,0.5322896281800391,276,0.5401174168297456,4,265,7
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",FTO,79068,511,6,0.011741682974559686,1,0.0019569471624266144,103,0.20156555772994128,141,0.2759295499021526,1,0.0019569471624266144,246,0.48140900195694714,249,0.487279843444227,3,243,3
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",ALKBH5,54890,511,4,0.007827788649706457,2,0.003913894324853229,72,0.14090019569471623,223,0.436399217221135,5,0.009784735812133072,302,0.5909980430528375,302,0.5909980430528375,0,298,4
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDF1,54915,511,6,0.011741682974559686,24,0.046966731898238745,217,0.4246575342465753,43,0.08414872798434442,1,0.0019569471624266144,285,0.5577299412915852,287,0.5616438356164384,2,281,4
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDF2,51441,511,5,0.009784735812133072,1,0.0019569471624266144,113,0.22113502935420742,121,0.23679060665362034,2,0.003913894324853229,237,0.4637964774951076,238,0.4657534246575342,1,233,4
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDF3,253943,511,4,0.007827788649706457,16,0.03131115459882583,228,0.4461839530332681,52,0.10176125244618395,2,0.003913894324853229,298,0.5831702544031311,300,0.5870841487279843,2,296,2
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDC1,91746,511,8,0.015655577299412915,5,0.009784735812133072,64,0.12524461839530332,139,0.2720156555772994,0,0.0,208,0.4070450097847358,211,0.41291585127201563,3,203,5
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDC2,64848,511,10,0.019569471624266144,2,0.003913894324853229,89,0.17416829745596868,199,0.38943248532289626,5,0.009784735812133072,295,0.5772994129158513,299,0.5851272015655578,4,289,6
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",IGF2BP1,10642,511,15,0.029354207436399216,2,0.003913894324853229,229,0.4481409001956947,28,0.0547945205479452,0,0.0,259,0.5068493150684932,266,0.5205479452054794,7,251,8
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",IGF2BP2,10644,511,8,0.015655577299412915,8,0.015655577299412915,133,0.2602739726027397,128,0.25048923679060664,3,0.005870841487279843,272,0.5322896281800391,276,0.5401174168297456,4,268,4
LUAD,luad_tcga_pan_can_atlas_2018,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)",IGF2BP3,10643,511,9,0.01761252446183953,12,0.023483365949119372,266,0.5205479452054794,26,0.050880626223091974,3,0.005870841487279843,307,0.6007827788649707,312,0.6105675146771037,5,303,4
LUSC,lusc_tcga_pan_can_atlas_2018,"Lung Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",METTL3,56339,484,1,0.002066115702479339,5,0.010330578512396695,136,0.2809917355371901,168,0.34710743801652894,1,0.002066115702479339,310,0.640495867768595,310,0.640495867768595,0,309,1
